2021.03.24,00:00,1.18466,1.18502,1.18355,1.18445,6390
2021.03.24,04:00,1.18444,1.18490,1.18329,1.18461,5653
2021.03.24,08:00,1.18462,1.18465,1.18115,1.18218,15612
2021.03.24,12:00,1.18219,1.18357,1.18138,1.18279,13633
2021.03.24,16:00,1.18278,1.18383,1.18192,1.18201,5141
2021.03.24,20:00,1.18198,1.18228,1.18084,1.18108,2538
2021.03.25,00:00,1.18112,1.18248,1.18036,1.18233,2362
2021.03.25,04:00,1.18238,1.18268,1.18136,1.18157,2233
2021.03.25,08:00,1.18151,1.18178,1.18006,1.18131,3386
2021.03.25,12:00,1.18127,1.18171,1.17907,1.17987,4876
2021.03.25,16:00,1.17984,1.17984,1.17611,1.17763,4455
2021.03.25,20:00,1.17766,1.17781,1.17614,1.17727,3093
2021.03.26,00:00,1.17722,1.17838,1.17706,1.17790,2515
2021.03.26,04:00,1.17791,1.17858,1.17738,1.17826,2141
2021.03.26,08:00,1.17825,1.17968,1.17746,1.17811,3750
2021.03.26,12:00,1.17816,1.17902,1.17713,1.17893,3986
2021.03.26,16:00,1.17898,1.18043,1.17836,1.17887,3664
2021.03.26,20:00,1.17883,1.17993,1.17876,1.17932,1545
2021.03.28,23:00,1.17886,1.17911,1.17875,1.17894,1027
2021.03.29,00:00,1.17898,1.17928,1.17744,1.17847,2200
2021.03.29,04:00,1.17841,1.17903,1.17726,1.17752,2180
2021.03.29,08:00,1.17747,1.17928,1.17621,1.17742,3592
2021.03.29,12:00,1.17738,1.17917,1.17640,1.17768,23797
2021.03.29,16:00,1.17769,1.17845,1.17601,1.17693,27161
2021.03.29,20:00,1.17694,1.17720,1.17622,1.17656,13456
2021.03.30,00:00,1.17658,1.17730,1.17635,1.17717,8523
2021.03.30,04:00,1.17719,1.17719,1.17599,1.17605,7084
2021.03.30,08:00,1.17604,1.17647,1.17323,1.17384,24553
2021.03.30,12:00,1.17382,1.17429,1.17108,1.17186,26592
2021.03.30,16:00,1.17185,1.17325,1.17130,1.17137,22918
2021.03.30,20:00,1.17138,1.17223,1.17135,1.17169,8427
2021.03.31,00:00,1.17168,1.17253,1.17099,1.17131,8655
2021.03.31,04:00,1.17130,1.17131,1.17033,1.17075,8649
2021.03.31,08:00,1.17076,1.17472,1.17039,1.17285,22594
2021.03.31,12:00,1.17282,1.17390,1.17202,1.17345,21849
2021.03.31,16:00,1.17346,1.17591,1.17281,1.17383,28465
2021.03.31,20:00,1.17384,1.17391,1.17188,1.17260,18147
2021.04.01,00:00,1.17260,1.17317,1.17201,1.17292,1273
2021.04.01,04:00,1.17297,1.17322,1.17131,1.17166,1481
2021.04.01,08:00,1.17161,1.17438,1.17121,1.17388,3850
2021.04.01,12:00,1.17391,1.17623,1.17327,1.17538,3558
2021.04.01,16:00,1.17533,1.17793,1.17381,1.17728,3894
2021.04.01,20:00,1.17731,1.17771,1.17662,1.17739,1431
2021.04.02,00:00,1.17740,1.17833,1.17686,1.17706,1121
2021.04.02,04:00,1.17701,1.17808,1.17686,1.17767,1138
2021.04.02,08:00,1.17771,1.17858,1.17686,1.17783,1206
2021.04.02,12:00,1.17788,1.17846,1.17487,1.17667,2041
2021.04.02,16:00,1.17672,1.17673,1.17528,1.17619,1845
2021.04.02,20:00,1.17621,1.17639,1.17599,1.17599,593
2021.04.04,23:00,1.17561,1.17591,1.17530,1.17539,894
